total_tested,total_cases,total_deaths,total_recovered,newly_tested,new_cases,new_deaths,newly_recovered,days_since_first_confirmed_cases,final_date
111,3,0,0,0,0,0,0,0,2020-03-08
142,3,0,2,31,0,0,2,3,2020-03-11
163,3,0,2,21,0,0,0,4,2020-03-12
187,3,0,2,24,0,0,0,5,2020-03-13
211,5,0,3,24,2,0,1,6,2020-03-14
231,5,0,3,20,0,0,0,7,2020-03-15
241,8,0,3,10,3,0,0,8,2020-03-16
277,10,0,3,36,2,0,0,9,2020-03-17
351,14,1,3,10,4,1,1,10,2020-03-18
397,17,1,3,46,3,0,0,11,2020-03-19
433,20,1,3,36,3,0,0,12,2020-03-20
433,24,2,3,36,4,1,2,13,2020-03-21
564,27,2,5,27,3,0,0,14,2020-03-22
620,33,3,5,56,6,1,0,15,2020-03-23
712,39,4,5,92,6,1,0,16,2020-03-24
794,39,5,5,82,0,1,6,17,2020-03-25
920,44,5,11,126,5,0,0,18,2020-03-26
1026,48,5,11,106,4,0,0,19,2020-03-27
1076,48,5,15,47,0,0,4,20,2020-03-28
1,48,5,15,109,0,0,4,21,2020-03-29
1,49,5,19,153,1,0,4,22,2020-03-30
1,51,5,25,140,2,0,6,23,2020-03-31
1,54,6,26,157,1,1,1,24,2020-04-01
1,56,6,26,141,2,0,0,25,2020-04-02
2,61,6,26,203,5,0,0,26,2020-04-03
2,70,8,30,434,9,2,4,27,2020-04-04
2,88,9,33,367,18,1,3,28,2020-04-05
3,164,17,33,468,41,5,0,29,2020-04-06
4,164,17,33,792,41,5,0,30,2020-04-07
5,218,20,33,981,54,3,0,31,2020-04-08
6,330,21,33,905,112,1,0,32,2020-04-09
7,424,27,33,1184,94,6,0,33,2020-04-10
8313,482,30,36,954,58,3,3,34,2020-04-11
9,621,34,39,1340,139,4,3,35,2020-04-12
11,803,39,42,1570,182,5,3,36,2020-04-13
13128,1012,46,42,1905,209,7,0,37,2020-04-14
14868,1231,50,49,1740,219,4,7,38,2020-04-15
17003,1572,60,49,2135,341,10,0,39,2020-04-16
19193,1838,75,58,2190,266,15,9,40,2020-04-17
21307,2144,84,66,2114,306,9,8,41,2020-04-18
23941,2456,91,75,2634,312,7,9,42,2020-04-19
26604,2948,101,85,2779,492,10,10,43,2020-04-20
29578,3382,110,87,2974,434,9,2,44,2020-04-21
32630,3772,120,92,3043,390,10,5,45,2020-04-22
36090,4186,127,108,3460,414,7,16,46,2020-04-23
39476,4689,131,112,3386,503,4,4,47,2020-04-24
43113,4998,140,113,3637,309,9,1,48,2020-04-25
46589,5416,145,122,3476,418,5,9,49,2020-04-26
50401,5913,152,131,3812,497,7,9,50,2020-04-27
54733,6462,155,139,4332,549,3,8,51,2020-04-28
59701,7103,163,150,4968,641,8,11,52,2020-04-29
64666,7667,168,160,4965,564,5,10,53,2020-04-30
70239,8238,170,174,5573,571,2,14,54,2020-05-01
76066,8790,175,177,5827,552,5,3,55,2020-05-02
81434,9455,177,1063,5368,665,2,886,56,2020-05-03
87694,10143,182,1209,6260,688,5,146,57,2020-05-04
93405,10929,183,1403,5711,786,1,194,58,2020-05-05
99646,11719,186,1403,6241,790,3,0,59,2020-05-06
105513,12425,199,1910,5867,706,13,507,60,2020-05-07
111454,13134,206,2101,5941,709,7,191,61,2020-05-08
116919,13770,214,2414,5518,636,8,313,62,2020-05-09
122657,14657,228,2650,5738,887,14,236,63,2020-05-10
129865,15691,239,2902,7208,1034,11,252,64,2020-05-11
136638,16660,250,3147,6773,969,11,245,65,2020-05-12
144538,17822,269,3361,7900,1162,19,214,66,2020-05-13
151930,18863,283,3603,7392,1041,14,242,67,2020-05-14
160512,20065,298,3882,8582,1202,15,279,68,2020-05-15
167114,20995,314,4117,6602,930,16,235,69,2020-05-16
175228,22268,328,4373,8114,1273,14,256,70,2020-05-17
185086,23870,349,4585,9858,1602,21,212,71,2020-05-18
193645,25121,370,4993,8559,1251,21,408,72,2020-05-19
203852,26738,386,5207,10207,1617,16,214,73,2020-05-20
214114,28511,408,5602,10262,1773,22,395,74,2020-05-21
223841,30205,432,6190,9727,1694,24,588,75,2020-05-22
234675,32078,452,6486,10834,1873,20,296,76,2020-05-23
243583,33610,480,6901,8908,1532,28,415,77,2020-05-24
253034,35585,501,7334,9451,1975,21,433,78,2020-05-25
258550,36751,522,7579,5516,1166,21,245,79,2020-05-26
266456,38292,544,7925,7906,1541,22,346,80,2020-05-27
275776,40321,559,8425,9320,2029,15,500,81,2020-05-28
287067,42844,582,9015,11291,2523,23,590,82,2020-05-29
297054,44608,610,9375,9987,1764,28,360,83,2020-05-30
308930,47153,650,9781,11876,2545,40,406,84,2020-05-31
320969,49534,672,10597,12039,2381,22,816,85,2020-06-01
333073,52445,709,11120,12104,2911,37,523,86,2020-06-02
345583,55140,746,11590,12510,2695,37,470,87,2020-06-03
358277,57563,781,12161,12694,2423,35,571,88,2020-06-04
372365,60391,811,12804,14088,2828,30,643,89,2020-06-05
384851,63026,846,13325,12486,2635,35,521,90,2020-06-06
397987,65769,888,13903,13136,2743,42,578,91,2020-06-07
410841,68504,930,14560,12854,2735,42,657,92,2020-06-08
425595,71675,975,15337,14754,3171,45,777,93,2020-06-09
441560,74865,1012,15900,15965,3190,37,563,94,2020-06-10
457332,78052,1049,16747,15772,3187,37,847,95,2020-06-11
473322,81523,1095,17249,15990,3471,46,502,96,2020-06-12
489960,84379,1139,17827,16638,2856,44,578,97,2020-06-13
501465,87520,1171,18730,14505,3141,32,903,98,2020-06-14
516503,90619,1209,34027,15038,3099,38,15297,99,2020-06-15
533717,94481,1262,36264,17214,3862,53,2237,100,2020-06-16
551244,98489,1305,38189,17527,4008,43,1925,101,2020-06-17
567503,102292,1343,40164,16259,3803,38,1975,102,2020-06-18
582548,105535,1388,42945,15045,3243,45,2781,103,2020-06-19
596579,108775,1425,43993,14031,3240,37,1048,104,2020-06-20
612164,112306,1464,45077,15585,3531,39,1084,105,2020-06-21
627719,115786,1502,46755,15555,3480,38,1678,106,2020-06-22
644011,119198,1545,47635,16292,3412,43,880,107,2020-06-23
660444,122660,1582,49666,16433,3462,37,2031,108,2020-06-24
678443,126606,1621,51495,17999,3946,39,1829,109,2020-06-25
696941,130474,1661,53133,18498,3868,40,1638,110,2020-06-26
712098,133978,1695,54318,15157,3504,34,1185,111,2020-06-27
730197,137787,1738,55727,18099,3809,43,1409,112,2020-06-28
748034,141801,1783,57780,17837,4014,45,2053,113,2020-06-29
766460,145483,1847,59624,18426,3682,64,1844,114,2020-06-30
784335,149258,1888,62108,17875,3775,41,2484,115,2020-07-01
802697,153277,1926,66442,18362,4019,38,4334,116,2020-07-02
817347,156391,1968,68048,14650,3114,42,1606,117,2020-07-03
832074,159679,1997,70721,14727,3288,29,2673,118,2020-07-04
846062,162417,2052,72625,13988,2738,55,1904,119,2020-07-05
860307,165618,2096,76149,14245,3201,44,3524,120,2020-07-06
873480,168645,2151,78102,13173,3027,55,1953,121,2020-07-07
889152,172134,2197,80838,15672,3489,46,2736,122,2020-07-08
904784,175494,2238,84544,15632,3360,41,3706,123,2020-07-09
918272,178443,2275,86406,13488,2949,37,1862,124,2020-07-10
929465,181129,2305,88034,11193,2686,30,1628,125,2020-07-11
940524,183795,2352,93614,11059,2666,47,5580,126,2020-07-12
952947,186894,2391,98317,12423,3099,39,4703,127,2020-07-13
966400,190057,2424,103227,13453,3163,33,4910,128,2020-07-14
980402,193590,2457,105523,14002,3533,33,2296,129,2020-07-15
993291,196323,2496,106963,12889,2733,39,1440,130,2020-07-16
1009751,199357,2547,108725,13460,3034,51,1762,131,2020-07-17
1020674,202066,2581,110098,10923,2709,34,1373,132,2020-07-18
1031299,204525,2618,111642,10625,2549,37,1544,133,2020-07-19
1044661,207453,2668,113556,13362,2928,50,1914,134,2020-07-20
1054559,210510,2709,115399,12898,3057,39,1843,135,2020-07-21
1066609,213254,2751,117202,12050,2744,42,1803,136,2020-07-22
1079007,216110,2801,119208,12398,2856,50,2006,137,2020-07-23
1091034,218658,2836,120976,12027,2548,35,1768,138,2020-07-24
1101480,221178,2874,122090,10446,2520,38,1114,139,2020-07-25
1111558,223453,2928,123882,10078,2275,54,1792,140,2020-07-26
1124417,226225,2965,125683,12859,2772,37,1801,141,2020-07-27
1137131,229185,3000,127414,12714,2960,35,1731,142,2020-07-28
1151258,232194,3035,130292,14127,3009,35,2878,143,2020-07-29
1164195,234889,3083,132960,12937,2695,48,2668,144,2020-07-30
1176809,237661,3111,135136,12614,2772,28,2176,145,2020-07-31
1185611,239807,3132,136253,8802,2199,21,1117,146,2020-08-01
1189295,240746,3154,136839,3684,886,22,568,147,2020-08-02
1193544,242102,3184,137905,4249,1356,30,1066,148,2020-08-03
1201256,244020,3234,139860,7712,1918,50,1955,149,2020-08-04
1212416,246674,3267,141750,11160,2654,33,1890,150,2020-08-05
1225124,249651,3306,143824,12708,2977,39,2074,151,2020-08-06
1237823,252502,3333,145584,12699,2851,27,1760,152,2020-08-07
1249560,255113,3365,146604,11737,2611,32,1020,153,2020-08-08
1260319,257600,3399,148370,10759,2487,34,1766,154,2020-08-09
1273168,260507,3438,150437,12849,2907,39,2076,155,2020-08-10
1287988,263503,3471,151972,14820,2996,33,1535,156,2020-08-11
1302739,266498,3513,153089,14751,2995,42,1117,157,2020-08-12
1315901,269115,3557,154871,13162,2617,44,1782,158,2020-08-13
1328754,271881,3591,156623,12856,2766,34,1752,159,2020-08-14
1341645,274525,3625,157635,12891,2644,34,1012,160,2020-08-15
1351663,276549,3657,158950,10018,2024,32,1315,161,2020-08-16
1364186,279144,3694,158950,12523,2595,37,1641,162,2020-08-17
1378820,282344,3740,162825,14634,3200,46,3234,163,2020-08-18
1393498,285091,3781,165738,14678,2747,41,2913,164,2020-08-19
1407557,287959,3822,168991,14059,2868,41,3253,165,2020-08-20
1420500,290360,3861,172615,12943,2401,39,3624,166,2020-08-21
1431865,292625,3907,175567,11365,2265,46,2952,167,2020-08-22
1442666,294598,3941,179091,10801,1973,34,3524,168,2020-08-23
1456048,297083,3941,182875,13382,2485,42,3784,169,2020-08-24
1470201,299628,4028,186756,14153,2545,45,3881,170,2020-08-25
1485271,302147,4082,190183,15070,2519,54,3427,171,2020-08-26
1500395,304583,4127,193458,15124,2436,45,3275,172,2020-08-27
1514036,306794,4174,196836,13741,2211,47,3378,173,2020-08-28
1525825,308925,4206,198863,11689,2131,32,2027,174,2020-08-29
1537759,310822,4248,201907,11934,1897,42,3044,175,2020-08-30
1550213,312996,4281,204887,12454,2174,33,2980,176,2020-08-31
1562422,314946,4316,208117,12209,1950,35,3290,177,2020-09-01
1577624,317528,4351,211016,15204,2582,35,2839,178,2020-09-02
1592046,319686,4383,213980,14422,2298,32,2964,179,2020-09-03
1605119,321615,4412,216191,13073,1929,29,2211,180,2020-09-04
1617966,323565,4447,217852,12847,1950,35,1661,181,2020-09-05
1629320,325157,4479,221275,11354,1592,32,3423,182,2020-09-06
1644732,327359,4516,224573,15412,2202,37,3298,183,2020-09-07
1659705,329251,4552,227809,14973,1892,36,3236,184,2020-09-08
1674460,331078,4593,230804,14755,1827,41,2999,185,2020-09-09
1690011,332970,4634,233550,15559,1892,41,2746,186,2020-09-10
1704758,334762,4668,236024,14747,1792,34,2474,187,2020-09-11
1715481,336044,4702,238271,10723,1282,34,2247,188,2020-09-12
1728480,337520,4733,240643,12999,1476,31,2372,189,2020-09-13
1742696,339332,4759,243155,14216,1812,26,2512,190,2020-09-14
1756746,341056,4802,245594,14050,1724,43,2439,191,2020-09-15
1770106,342671,4823,247969,13360,1615,21,2375,192,2020-09-16
1783779,344264,4859,250412,13673,1593,36,2243,193,2020-09-17
1796509,345805,4881,252335,12730,1541,22,1923,194,2020-09-18
1809679,347372,4913,254386,13170,1567,32,2051,195,2020-09-19
1821270,348916,4939,256565,11591,1544,26,2079,196,2020-09-20
1834237,350621,4979,258717,12967,1705,40,2152,197,2020-09-21
1848401,352178,5007,260790,14164,1557,28,2073,198,2020-09-22
1862551,353844,5044,262953,14150,1666,37,2163,199,2020-09-23
1875451,355384,5072,265092,12900,1540,28,2139,200,2020-09-24
1887924,356767,5093,267024,12473,1383,21,1932,201,2020-09-25
1898689,357873,5129,268777,10765,1106,36,1753,202,2020-09-26
1909374,359148,5161,270491,10685,1275,32,1714,203,2020-09-27
1921296,360555,5193,272073,11922,1407,32,1582,204,2020-09-28
1934165,362043,5219,273698,12869,1488,26,1625,205,2020-09-29
1947569,363479,5251,275487,13404,1436,32,1789,206,2020-09-30
1958989,364987,5272,277078,11420,1508,21,1591,207,2020-10-01
1970165,366383,5305,278627,11176,1396,33,1549,208,2020-10-02
1979719,367565,5325,280069,9554,1182,20,1472,209,2020-10-03
1989066,368690,5348,281656,9859,1125,23,1587,210,2020-10-04
2001431,370132,5375,283182,11767,1442,27,1526,211,2020-10-05
2013776,371631,5405,284833,12345,1499,30,1651,212,2020-10-06
2026808,373151,5440,286631,13088,1520,35,1798,213,2020-10-07
2039413,374592,5460,288316,12605,1441,20,1685,214,2020-10-08
2050669,375870,5477,289912,11256,1278,17,1596,215,2020-10-09
2061528,377073,5500,291365,10859,1203,23,1453,216,2020-10-10
2070995,378266,5524,292860,9467,1193,24,1495,217,2020-10-11
2084222,379738,5555,294391,13227,1472,31,1531,218,2020-10-12
2094037,381275,5577,295873,13815,1537,22,1482,219,2020-10-13
2112448,382959,5593,297449,14411,1684,16,1576,220,2020-10-14
2126552,384559,5608,299229,14104,1600,15,1780,221,2020-10-15
2140109,386086,5623,300738,13577,1527,15,1509,222,2020-10-16
2151702,387295,5646,302298,11573,1209,23,1560,223,2020-10-17
2163568,388569,5660,303972,11866,1274,14,1674,224,2020-10-18
2178714,390206,5681,305599,15146,1637,21,1627,225,2020-10-19
2192325,391586,5699,307141,13611,1380,18,1542,226,2020-10-20
2206411,393131,5723,308845,14086,1545,24,1704,227,2020-10-21
2221369,394827,5747,310532,14958,1696,24,1687,228,2020-10-22
2235488,396413,5761,312065,14119,1586,14,1533,229,2020-10-23
2246486,397507,5780,313563,10998,1094,19,1498,230,2020-10-24
2258243,398815,5803,315107,11757,1308,23,1544,231,2020-10-25
2271347,400251,5818,316600,13758,1436,15,1493,232,2020-10-26
2283964,401586,5838,318123,12617,1335,20,1523,233,2020-10-27
2296321,403079,5861,319733,12357,1493,23,1610,234,2020-10-28
2310589,404760,5886,321281,14268,1681,25,1548,235,2020-10-29
2324730,406364,5905,322703,14141,1604,19,1422,236,2020-10-30
2336262,407684,5923,324145,11532,1320,18,1442,237,2020-10-31
2348811,409252,5941,325940,12549,1568,18,1795,238,2020-11-01
2361702,410988,5966,327901,12891,1736,25,1961,239,2020-11-02
2375760,412647,5983,329787,14061,1886,17,1886,240,2020-11-03
2389677,414164,6004,331697,13914,1517,21,1910,241,2020-11-04
2404902,416006,6021,333588,15225,1842,17,1891,242,2020-11-05
2417475,417475,6036,335027,13521,1469,15,1439,243,2020-11-06
2429842,418764,6049,336568,11419,1289,13,1541,244,2020-11-07
2442602,420238,6067,338145,12760,1474,18,1577,245,2020-11-08
2456644,421921,6092,339768,14042,1683,25,1623,246,2020-11-09
2470164,423620,6108,341416,13520,1699,16,1648,247,2020-11-10
2484688,425353,6127,343131,14524,1733,19,1715,248,2020-11-11
2501800,427198,6140,344868,17112,1845,13,1737,249,2020-11-12
2515339,428965,6159,346387,13539,1767,19,1519,250,2020-11-13
2527134,430496,6173,347489,11795,1531,14,1462,251,2020-11-14
2541194,432333,6194,349542,14060,1837,21,1693,252,2020-11-15
2556962,434472,6215,351146,15768,2139,21,1604,253,2020-11-16
2572952,436684,6254,352895,15990,2212,39,1749,254,2020-11-17
2589421,438795,6275,354788,16469,2111,21,1893,255,2020-11-18
2606952,441159,6305,356722,17531,2364,30,1934,256,2020-11-19
2622559,443434,6322,358431,15607,2275,17,1709,257,2020-11-20
2635202,445281,6350,360352,12643,1848,28,1921,258,2020-11-21
2649072,447341,6388,362428,13870,2060,38,2076,259,2020-11-22
2665131,449760,6416,364611,16059,2419,28,2183,260,2020-11-23
2680149,451990,6448,366877,15018,2230,32,2266,261,2020-11-24
2696150,454146,6487,369179,16001,2156,39,2302,262,2020-11-25
2713202,456438,6524,371453,17052,2292,37,2274,263,2020-11-26
2729580,458711,6544,373676,16378,2273,20,2223,264,2020-11-27
2743592,460619,6580,375885,14012,1908,36,2209,265,2020-11-28
2757329,462407,6609,378172,13737,1788,29,2287,266,2020-11-29
2772701,464932,6644,380711,13737,2525,35,2539,267,2020-11-30
2788202,467225,6675,383224,15501,2293,31,2513,268,2020-12-01
2804174,469420,6713,385786,15972,2198,38,2562,269,2020-12-02
2820981,471739,6748,388379,16807,2316,35,2593,270,2020-12-03
2836411,473991,6772,390951,15430,2252,24,2572,271,2020-12-04
2849951,475879,6807,393408,13540,1888,35,2457,272,2020-12-05
2863169,477545,6838,395960,13218,1666,31,2552,273,2020-12-06
2877538,479743,6874,398623,14369,2198,36,2663,274,2020-12-07
2894622,481945,6906,401194,17084,2202,32,2571,275,2020-12-08
2911664,484104,6930,405966,17042,2159,24,4772,276,2020-12-09
2927929,485965,6967,410452,16265,1861,37,4486,277,2020-12-10
2944252,487849,6986,414318,16323,1884,19,3866,278,2020-12-11
2956882,489178,7020,417503,12630,1329,34,3185,279,2020-12-12
2969630,490533,7052,420896,12748,1355,32,3393,280,2020-12-13
2986458,492332,7089,423845,16828,1799,37,2949,281,2020-12-14
3005512,494209,7129,426729,19054,1877,40,2884,282,2020-12-15
3022537,495841,7156,429351,17025,1632,27,2622,283,2020-12-16
3035728,496975,7192,431590,13191,1134,36,2239,284,2020-12-17
3050064,498293,7217,433614,14336,1318,25,2024,285,2020-12-18
3062364,499560,7242,435601,12300,1267,25,1987,286,2020-12-19
3075680,500713,7280,437527,13316,1153,38,1926,287,2020-12-20
3091349,502183,7312,439694,15669,1470,32,2167,288,2020-12-21
3106494,503501,7329,441929,15145,1318,17,2235,289,2020-12-22
3122426,504868,7359,444345,15932,1367,30,2416,290,2020-12-23
3135653,506102,7378,446690,13227,1234,19,2345,291,2020-12-24
3149348,507265,7398,448803,13695,1163,20,2113,292,2020-12-25
3159260,508099,7428,450488,9912,834,30,1685,293,2020-12-26
3171910,509148,7452,451961,12650,1049,24,1473,294,2020-12-27
3184527,510080,7479,453318,12617,932,27,1357,295,2020-12-28
3199115,511261,7509,454563,14588,1181,30,1245,296,2020-12-29
3214344,512496,7531,456070,15229,1235,22,1507,297,2020-12-30
3227598,513510,7559,457459,13254,1014,28,1389,298,2020-12-31
3239701,514500,7576,458656,12103,990,17,1197,299,2021-01-01
3249402,515184,7599,459620,9701,684,23,964,300,2021-01-02
3260327,516019,7626,460598,10925,835,27,978,301,2021-01-03
3272423,516929,7650,461515,12096,910,24,917,302,2021-01-04
3286885,517920,7670,462459,14462,991,20,944,303,2021-01-05
3302429,518898,7687,463480,15544,978,17,1021,304,2021-01-06
3317810,519905,7718,464446,15381,1007,31,966,305,2021-01-07
3331491,520690,7734,465279,13681,785,16,833,306,2021-01-08
3344399,521382,7756,466064,12908,692,22,785,307,2021-01-09
